Date,Open,High,Low,Close,Volume
1/18/2019,9729.112305,9778.919922,9679.304688,9695.907227,7139309
1/21/2019,9729.112305,9878.535156,9695.907227,9812.125,6225354
1/22/2019,9861.932617,9911.740234,9778.919922,9795.522461,5466948
1/23/2019,9762.317383,10094.36914,9745.714844,9978.151367,11470203
1/24/2019,9994.753906,10094.36914,9911.740234,9911.740234,7188729
1/25/2019,9961.548828,9994.753906,9812.125,9861.932617,5569884
1/28/2019,9895.137695,9895.137695,9828.727539,9878.535156,8243534
1/29/2019,9911.740234,9911.740234,9795.522461,9861.932617,5792020
1/30/2019,9828.727539,9828.727539,9579.689453,9629.49707,20753277
1/31/2019,9629.49707,9679.304688,9164.625,9197.830078,25902959
2/1/2019,9247.637695,9363.855469,8965.393555,9065.008789,21924360
2/4/2019,NA,NA,NA,NA,NA
2/5/2019,NA,NA,NA,NA,NA
2/6/2019,NA,NA,NA,NA,NA
2/7/2019,NA,NA,NA,NA,NA
2/8/2019,NA,NA,NA,NA,NA
2/11/2019,9181.227539,9596.291992,9164.625,9596.291992,13360781
2/12/2019,9596.291992,9911.740234,9546.484375,9795.522461,24039634
2/13/2019,9795.522461,10326.80566,9795.522461,10260.39453,35136253
2/14/2019,10260.39453,10393.21582,10227.18945,10293.59961,21550382
2/15/2019,10293.59961,10791.67773,10227.18945,10492.83105,32603966
2/18/2019,10658.85645,10808.28027,10609.04883,10675.45898,19332443
2/19/2019,10775.0752,10791.67773,10509.43359,10526.03613,19889798
2/20/2019,10526.03613,10725.26758,10509.43359,10692.06152,18666644
2/21/2019,10725.26758,10858.08789,10592.44629,10858.08789,18099923
2/22/2019,10841.48535,11273.15234,10808.28027,11256.5498,25957257
2/25/2019,11439.17773,11804.43457,11356.16504,11555.39648,35482371
2/26/2019,11555.39648,11754.62695,11372.76758,11455.78027,23594461
2/27/2019,11605.2041,11605.2041,11339.5625,11422.5752,17142813
2/28/2019,11472.38281,11488.98633,11156.93457,11156.93457,24511186
3/1/2019,11156.93457,11372.76758,11156.93457,11372.76758,13885760
3/4/2019,11538.79395,11738.02441,11522.19141,11738.02441,15189442
3/5/2019,11655.01172,11821.03711,11605.2041,11638.40918,17324652
3/6/2019,11621.80664,11688.2168,11422.5752,11621.80664,10158778
3/7/2019,11621.80664,11638.40918,11322.95996,11322.95996,14659466
3/8/2019,11123.72949,11389.37012,11090.52344,11273.15234,14018419
3/11/2019,11356.16504,11356.16504,11156.93457,11223.34473,14632300
3/12/2019,11322.95996,11339.5625,11190.13965,11239.94727,16270269
3/13/2019,11289.75488,11405.97266,11256.5498,11405.97266,9639915
3/14/2019,11405.97266,11505.58887,11256.5498,11356.16504,13498591
3/15/2019,10957.70313,10990.9082,10575.84375,10592.44629,51286120
3/18/2019,10459.62598,10758.47266,10144.17676,10575.84375,32217700
3/19/2019,10559.24121,10609.04883,10326.80566,10592.44629,22694964
3/20/2019,10459.62598,10824.88281,10459.62598,10725.26758,17543022
3/21/2019,10725.26758,10775.0752,10609.04883,10625.65137,11663785
3/22/2019,10658.85645,10692.06152,10575.84375,10609.04883,14433748
3/25/2019,10326.80566,10509.43359,10326.80566,10426.4209,15625970
3/26/2019,10492.83105,10542.63867,10393.21582,10492.83105,13963066
3/27/2019,10592.44629,10741.87012,10509.43359,10741.87012,7647755
3/28/2019,10675.45898,10775.0752,10658.85645,10775.0752,7568549
3/29/2019,10808.28027,10858.08789,10592.44629,10692.06152,19678474
4/1/2019,10642.25391,10692.06152,10592.44629,10609.04883,11053551
4/2/2019,10692.06152,10708.66504,10609.04883,10658.85645,5411384
4/3/2019,10625.65137,10675.45898,10592.44629,10658.85645,11672280
4/4/2019,10675.45898,10758.47266,10625.65137,10758.47266,8628806
4/5/2019,10758.47266,10841.48535,10708.66504,10791.67773,5531396
4/8/2019,10791.67773,10841.48535,10725.26758,10758.47266,4768232
4/9/2019,10775.0752,10791.67773,10625.65137,10658.85645,8685545
4/10/2019,10625.65137,10642.25391,10509.43359,10609.04883,6647698
4/11/2019,10625.65137,10642.25391,10575.84375,10609.04883,4628584
4/12/2019,10609.04883,10642.25391,10575.84375,10642.25391,4749047
4/15/2019,NA,NA,NA,NA,NA
4/16/2019,10592.44629,10625.65137,10476.22852,10542.63867,4657316
4/17/2019,10542.63867,10575.84375,10459.62598,10492.83105,5662791
4/18/2019,10426.4209,10476.22852,10393.21582,10393.21582,19403035
4/19/2019,10409.81836,10526.03613,10409.81836,10492.83105,8173213
4/22/2019,10409.81836,10658.85645,10409.81836,10575.84375,13021828
4/23/2019,10625.65137,10625.65137,10575.84375,10592.44629,9383931
4/24/2019,10625.65137,11073.9209,10592.44629,11073.9209,20633356
4/25/2019,11123.72949,11173.53711,10957.70313,10990.9082,12331664
4/26/2019,11024.11328,11223.34473,10990.9082,11156.93457,8495001
4/29/2019,NA,NA,NA,NA,NA
4/30/2019,NA,NA,NA,NA,NA
5/1/2019,NA,NA,NA,NA,NA
5/2/2019,11190.13965,11289.75488,11057.31836,11289.75488,15743394
5/3/2019,11289.75488,11422.5752,11190.13965,11339.5625,10528391
5/6/2019,11090.52344,11223.34473,11024.11328,11107.12695,13552259
5/7/2019,11223.34473,11223.34473,11090.52344,11123.72949,9050007
5/8/2019,11040.71582,11057.31836,10957.70313,11007.51074,8639648
5/9/2019,10974.30566,11040.71582,10824.88281,10924.49805,6903833
5/10/2019,10990.9082,11024.11328,10824.88281,10907.89551,5749917
5/13/2019,10941.10059,10941.10059,10625.65137,10642.25391,11475713
5/14/2019,10526.03613,10758.47266,10526.03613,10758.47266,5935130
5/15/2019,10758.47266,10858.08789,10725.26758,10758.47266,7640887
5/16/2019,10775.0752,10858.08789,10725.26758,10725.26758,12855257
5/17/2019,10725.26758,10758.47266,10692.06152,10708.66504,4642559
5/20/2019,10708.66504,10974.30566,10708.66504,10891.29297,7195895
5/21/2019,10941.10059,11024.11328,10891.29297,10924.49805,15999256
5/22/2019,10957.70313,11090.52344,10924.49805,10957.70313,7572165
5/23/2019,10957.70313,10974.30566,10841.48535,10874.69043,7629143
5/24/2019,10791.67773,10841.48535,10675.45898,10675.45898,11045870
5/27/2019,10658.85645,10741.87012,10658.85645,10692.06152,5117454
5/28/2019,10791.67773,10791.67773,10642.25391,10642.25391,11561573
5/29/2019,10725.26758,10791.67773,10642.25391,10791.67773,5000001
5/30/2019,10791.67773,10791.67773,10609.04883,10625.65137,20584503
5/31/2019,10625.65137,10692.06152,10625.65137,10658.85645,10824458
6/3/2019,10642.25391,10658.85645,10426.4209,10459.62598,39225195
6/4/2019,10619.01074,10705.34375,10381.59375,10489.51074,8079835
6/5/2019,10532.67676,10662.17773,10230.50977,10273.67676,6923645
6/6/2019,10316.84375,10316.84375,9647.759766,9798.842773,20333283
6/7/2019,9928.342773,10057.84375,9863.592773,9906.759766,12614692
6/10/2019,10036.25977,10101.00977,9863.592773,9885.176758,15954960
6/11/2019,9928.342773,10014.67676,9798.842773,9928.342773,13994811
6/12/2019,9885.176758,10036.25977,9863.592773,9971.509766,7720184
6/13/2019,10101.00977,10101.00977,9885.176758,9928.342773,6957351
6/14/2019,9928.342773,9949.926758,9906.759766,9906.759766,10380658
6/17/2019,9906.759766,9928.342773,9690.926758,9690.926758,9623525
6/18/2019,9690.926758,9971.509766,9690.926758,9949.926758,13801282
6/19/2019,10122.59375,10295.26074,10057.84375,10295.26074,19380534
6/20/2019,10403.17676,10403.17676,10187.34375,10187.34375,12565167
6/21/2019,10316.84375,10316.84375,10187.34375,10230.50977,11163855
6/24/2019,10273.67676,10381.59375,10057.84375,10079.42676,9437687
6/25/2019,10014.67676,10101.00977,9928.342773,9971.509766,13632865
6/26/2019,9949.926758,10036.25977,9885.176758,9885.176758,6875041
6/27/2019,9885.176758,9906.759766,9734.092773,9734.092773,11587164
6/28/2019,9734.092773,10144.17676,9690.926758,10144.17676,10878821
7/1/2019,10014.67676,10057.84375,9842.009766,9928.342773,11967694
7/2/2019,9928.342773,9928.342773,9734.092773,9755.676758,11621454
7/3/2019,9755.676758,9777.259766,9539.842773,9561.425781,14676693
7/4/2019,9496.675781,9712.509766,9496.675781,9626.176758,14944825
7/5/2019,9626.176758,9690.926758,9561.425781,9626.176758,10845532
7/8/2019,9583.009766,9626.176758,9367.175781,9388.759766,19073075
7/9/2019,9410.342773,9475.092773,9216.092773,9216.092773,15965821
7/10/2019,9237.675781,9388.759766,9194.508789,9216.092773,13410771
7/11/2019,9237.675781,9345.592773,9237.675781,9302.425781,8117456
7/12/2019,9367.175781,9496.675781,9345.592773,9453.509766,7799735
7/15/2019,9496.675781,9496.675781,9259.258789,9259.258789,9040274
7/16/2019,9324.009766,9345.592773,9259.258789,9324.009766,10252820
7/17/2019,9345.592773,9345.592773,9194.508789,9216.092773,12651344
7/18/2019,9216.092773,9237.675781,9000.258789,9043.425781,20274882
7/19/2019,9065.008789,9151.342773,8806.008789,8892.341797,26506536
7/22/2019,8892.341797,9151.342773,8762.841797,8957.092773,15952291
7/23/2019,8978.675781,9388.759766,8978.675781,9367.175781,26768820
7/24/2019,9367.175781,9410.342773,9237.675781,9302.425781,8681712
7/25/2019,9280.842773,9669.342773,9280.842773,9669.342773,22641173
7/26/2019,9755.676758,9949.926758,9690.926758,9734.092773,26114033
7/29/2019,9734.092773,9734.092773,9388.759766,9539.842773,18904774
7/30/2019,9539.842773,9583.009766,9280.842773,9280.842773,14886725
7/31/2019,9237.675781,9734.092773,9194.508789,9734.092773,15146716
8/1/2019,9712.509766,9820.426758,9604.592773,9755.676758,14411636
8/2/2019,9583.009766,9734.092773,9539.842773,9690.926758,16777395
8/5/2019,9647.759766,9712.509766,9496.675781,9561.425781,16051650
8/6/2019,9302.425781,9496.675781,9302.425781,9388.759766,14117822
8/7/2019,9453.509766,9561.425781,9410.342773,9539.842773,8703511
8/8/2019,9561.425781,10057.84375,9561.425781,10057.84375,28073552
8/9/2019,10101.00977,10144.17676,9928.342773,9971.509766,10089255
8/12/2019,9971.509766,10295.26074,9971.509766,10187.34375,18827840
8/13/2019,10057.84375,10316.84375,10057.84375,10122.59375,17148746
8/14/2019,10273.67676,10273.67676,10101.00977,10122.59375,9895124
8/15/2019,9928.342773,10036.25977,9842.009766,10036.25977,16481450
8/16/2019,10036.25977,10079.42676,9885.176758,9949.926758,21394239
8/19/2019,9928.342773,10057.84375,9906.759766,9949.926758,5886248
8/20/2019,9949.926758,10057.84375,9820.426758,9885.176758,12140604
8/21/2019,9885.176758,10036.25977,9842.009766,10014.67676,12573529
8/22/2019,10057.84375,10079.42676,9928.342773,9949.926758,7747868
8/23/2019,10036.25977,10122.59375,9971.509766,10101.00977,12478525
8/26/2019,9971.509766,9993.09375,9798.842773,9842.009766,14725606
8/27/2019,9928.342773,9949.926758,9669.342773,9669.342773,21402973
8/28/2019,9669.342773,9712.509766,9539.842773,9604.592773,10541478
8/29/2019,9604.592773,9604.592773,9496.675781,9561.425781,14690439
8/30/2019,9561.425781,9690.926758,9518.259766,9583.009766,8740367
9/2/2019,NA,NA,NA,NA,NA
9/3/2019,9583.009766,9626.176758,9345.592773,9345.592773,12945299
9/4/2019,9280.842773,9410.342773,9280.842773,9324.009766,14819196
9/5/2019,9345.592773,9475.092773,9324.009766,9367.175781,8188299
9/6/2019,9410.342773,9453.509766,9237.675781,9237.675781,10206219
9/9/2019,9280.842773,9302.425781,9151.342773,9151.342773,9354845
9/10/2019,9151.342773,9216.092773,9108.175781,9194.508789,12476140
9/11/2019,9194.508789,9518.259766,9172.925781,9518.259766,15573317
9/12/2019,9561.425781,9755.676758,9561.425781,9734.092773,13250973
9/13/2019,9712.509766,9777.259766,9669.342773,9755.676758,13017737
9/16/2019,9690.926758,9777.259766,9604.592773,9777.259766,12510727
9/17/2019,9777.259766,9798.842773,9669.342773,9798.842773,11040658
9/18/2019,9798.842773,9949.926758,9755.676758,9928.342773,17480529
9/19/2019,9928.342773,9949.926758,9798.842773,9906.759766,11719331
9/20/2019,9906.759766,9906.759766,9734.092773,9777.259766,14968594
9/23/2019,9755.676758,9755.676758,9496.675781,9496.675781,12411043
9/24/2019,9475.092773,9561.425781,9431.925781,9561.425781,6112531
9/25/2019,9539.842773,9539.842773,9388.759766,9453.509766,13673313
9/26/2019,9496.675781,9604.592773,9367.175781,9604.592773,9041363
9/27/2019,9604.592773,9690.926758,9561.425781,9561.425781,7389906
9/30/2019,9583.009766,9604.592773,9475.092773,9475.092773,10238628
10/1/2019,9475.092773,9583.009766,9431.925781,9453.509766,9916598
10/2/2019,9496.675781,9518.259766,9367.175781,9388.759766,11496590
10/3/2019,9367.175781,9367.175781,9259.258789,9302.425781,11555825
10/4/2019,9324.009766,9367.175781,9194.508789,9216.092773,11565925
10/7/2019,9216.092773,9280.842773,9151.342773,9194.508789,8701727
10/8/2019,9237.675781,9453.509766,9172.925781,9453.509766,9838668
10/9/2019,9453.509766,9453.509766,9367.175781,9453.509766,7301897
10/10/2019,9453.509766,9539.842773,9280.842773,9280.842773,9688599
10/11/2019,9324.009766,9367.175781,9237.675781,9280.842773,9609578
10/14/2019,9367.175781,9367.175781,9259.258789,9259.258789,7302848
10/15/2019,9280.842773,9367.175781,9216.092773,9216.092773,9852406
10/16/2019,9237.675781,9280.842773,9194.508789,9194.508789,7464547
10/17/2019,9194.508789,9345.592773,9194.508789,9237.675781,11191840
10/18/2019,9302.425781,9302.425781,9194.508789,9237.675781,7416894
10/21/2019,9237.675781,9259.258789,9151.342773,9151.342773,7883225
10/22/2019,9151.342773,9345.592773,9151.342773,9324.009766,10447517
10/23/2019,9324.009766,9539.842773,9324.009766,9431.925781,17596127
10/24/2019,9453.509766,9539.842773,9431.925781,9496.675781,12463491
10/25/2019,9496.675781,9496.675781,9388.759766,9410.342773,6283497
10/28/2019,9410.342773,9626.176758,9345.592773,9583.009766,23035897
10/29/2019,9583.009766,9690.926758,9539.842773,9583.009766,13618224
10/30/2019,9604.592773,9604.592773,9496.675781,9496.675781,7103133
10/31/2019,9496.675781,9518.259766,9367.175781,9410.342773,17200011
11/1/2019,9453.509766,9539.842773,9410.342773,9453.509766,10920381
11/4/2019,9539.842773,9583.009766,9367.175781,9388.759766,16459696
11/5/2019,9410.342773,9561.425781,9388.759766,9453.509766,14786531
11/6/2019,9496.675781,9561.425781,9475.092773,9496.675781,12847074
11/7/2019,9561.425781,9820.426758,9539.842773,9798.842773,33515062
11/8/2019,9798.842773,9842.009766,9712.509766,9798.842773,13498943
11/11/2019,9755.676758,9971.509766,9755.676758,9842.009766,20435143
11/12/2019,9820.426758,9971.509766,9734.092773,9928.342773,16510012
11/13/2019,9971.509766,9993.09375,9777.259766,9777.259766,15436235
11/14/2019,9777.259766,9863.592773,9712.509766,9777.259766,12988224
11/15/2019,9777.259766,9842.009766,9734.092773,9777.259766,9877934
11/18/2019,9798.842773,9928.342773,9798.842773,9885.176758,9719896
11/19/2019,9906.759766,9906.759766,9798.842773,9842.009766,43389059
11/20/2019,9842.009766,9842.009766,9604.592773,9669.342773,17080637
11/21/2019,9626.176758,9647.759766,9496.675781,9496.675781,22053116
11/22/2019,9583.009766,9647.759766,9496.675781,9539.842773,14514934
11/25/2019,9561.425781,9647.759766,9496.675781,9604.592773,14700840
11/26/2019,9647.759766,9842.009766,9647.759766,9777.259766,19349822
11/27/2019,9820.426758,9842.009766,9734.092773,9755.676758,8165920
11/28/2019,9755.676758,9798.842773,9690.926758,9755.676758,13220694
11/29/2019,9755.676758,9906.759766,9690.926758,9863.592773,15385280
12/2/2019,9863.592773,10014.67676,9863.592773,9906.759766,21073066
12/3/2019,9906.759766,10230.50977,9798.842773,10122.59375,26141415
12/4/2019,10101.00977,10187.34375,10079.42676,10122.59375,14172262
12/5/2019,10079.42676,10122.59375,9949.926758,9971.509766,12202156
12/6/2019,9971.509766,10316.84375,9971.509766,10295.26074,16732869
12/9/2019,10295.26074,10554.26074,10295.26074,10446.34375,19464394
12/10/2019,10446.34375,10597.42773,10403.17676,10532.67676,23946854
12/11/2019,10489.51074,10532.67676,10316.84375,10532.67676,13021929
12/12/2019,10489.51074,10532.67676,10403.17676,10446.34375,10313593
12/13/2019,10446.34375,10575.84375,10273.67676,10273.67676,21953003
12/16/2019,10273.67676,10316.84375,10165.75977,10252.09375,16595774
12/17/2019,10252.09375,10295.26074,9885.176758,9993.09375,26787308
12/18/2019,9993.09375,9993.09375,9712.509766,9734.092773,21268308
12/19/2019,9734.092773,9971.509766,9734.092773,9842.009766,27495120
12/20/2019,9906.759766,10036.25977,9842.009766,9928.342773,16414938
12/23/2019,9993.09375,10144.17676,9906.759766,9949.926758,9287479
12/24/2019,9949.926758,10057.84375,9906.759766,10014.67676,9636219
12/25/2019,10014.67676,10101.00977,9993.09375,9993.09375,7595551
12/26/2019,10057.84375,10057.84375,9928.342773,9928.342773,7847921
12/27/2019,9928.342773,10165.75977,9863.592773,10165.75977,10333354
12/30/2019,10208.92676,10295.26074,10144.17676,10208.92676,7776778
12/31/2019,10208.92676,10230.50977,10079.42676,10144.17676,7582762
1/1/2020,NA,NA,NA,NA,NA
1/2/2020,10144.17676,10360.01074,10079.42676,10360.01074,9804382
1/3/2020,10446.34375,10511.09375,10381.59375,10424.76074,18144096
1/6/2020,10360.01074,10467.92676,10295.26074,10360.01074,12442596
1/7/2020,10403.17676,10446.34375,10187.34375,10230.50977,12442966
1/8/2020,10144.17676,10208.92676,9993.09375,10122.59375,15245844
1/9/2020,10187.34375,10424.76074,10187.34375,10360.01074,10942319
1/10/2020,10403.17676,10597.42773,10381.59375,10446.34375,24665000
1/13/2020,10446.34375,10532.67676,10403.17676,10467.92676,13328602
1/14/2020,10467.92676,10813.26074,10446.34375,10791.67773,22965149
1/15/2020,10813.26074,10942.76074,10748.51074,10856.42773,15408909
1/16/2020,10791.67773,10942.76074,10770.09375,10921.17773,18525917
1/17/2020,10921.17773,11072.26074,10748.51074,10791.67773,15704577
1/20/2020,10791.67773,11007.51074,10662.17773,11007.51074,14498647
1/21/2020,11115.42773,11223.34473,11029.09473,11158.59473,14792137
1/22/2020,11158.59473,11396.01172,11158.59473,11352.84473,22378123
1/23/2020,NA,NA,NA,NA,NA
1/24/2020,NA,NA,NA,NA,NA
1/27/2020,NA,NA,NA,NA,NA
1/28/2020,NA,NA,NA,NA,NA
1/29/2020,NA,NA,NA,NA,NA
1/30/2020,11029.09473,11180.17773,10770.09375,10921.17773,31400328
1/31/2020,10791.67773,10921.17773,10403.17676,10403.17676,25995656
2/3/2020,10057.84375,10705.34375,9798.842773,10597.42773,29140926
2/4/2020,10640.59375,10705.34375,10403.17676,10619.01074,27040719
2/5/2020,10726.92773,10791.67773,10446.34375,10554.26074,18413610
2/6/2020,10511.09375,10878.01074,10489.51074,10878.01074,21850749
2/7/2020,10878.01074,10921.17773,10446.34375,10511.09375,18870651
2/10/2020,10360.01074,10640.59375,10338.42676,10511.09375,13389783
2/11/2020,10554.26074,10619.01074,10122.59375,10187.34375,29308741
2/12/2020,10144.17676,10424.76074,10122.59375,10273.67676,22824301
2/13/2020,10252.09375,10316.84375,10187.34375,10230.50977,15027435
2/14/2020,10187.34375,10252.09375,10079.42676,10230.50977,17843122
